,addressID,cityName,entryAddressID,gstkvhx,houseNumber,latestValuation,placeName,propertyNumber,roadName,zipCode,_links.self.href,city.name,coordinates.lat,coordinates.lon,coordinates.type,energyLabelImprovement.sparEnergiLink,municipality.municipalityCode,municipality.name,province.name,province.provinceCode,province.regionCode,road.municipalityCode,road.name,road.roadCode,road.roadID,zip.name,zip.slug,zip.zipCode,addressType,livingArea,weightedArea,door,floor,buildings.bathroomCondition,buildings.buildingName,buildings.buildingNumber,buildings.externalWallMaterial,buildings.heatingInstallation,buildings.housingArea,buildings.kitchenCondition,buildings.numberOfBathrooms,buildings.numberOfFloors,buildings.numberOfKitchens,buildings.numberOfToilets,buildings.roofingMaterial,buildings.supplementaryHeating,buildings.toiletCondition,buildings.totalArea,buildings.yearBuilt,buildings.basementArea,buildings.businessArea,buildings.yearRenovated,buildings.supplementaryRoofingMaterial,buildings.supplementaryExternalWallMaterial,buildings.otherArea,buildings.asbestosContainingMaterial,registrations.amount,registrations.area,registrations.date,registrations.municipalityCode,registrations.perAreaPrice,registrations.propertyNumber,registrations.registrationID,registrations.type
3349,6bc8fb64-dfd7-463a-8418-9785a01d8ca2,Hedensted,404af7f4-a9a6-4925-8090-a6b6ae7d95af,07661082__67_______,67,,,2385,Overholmvej,8722,/addresses/6bc8fb64-dfd7-463a-8418-9785a01d8ca2,Hedensted,55.763325,9.696929,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",16,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3350,6bc8fb64-dfd7-463a-8418-9785a01d8ca2,Hedensted,404af7f4-a9a6-4925-8090-a6b6ae7d95af,07661082__67_______,67,,,2385,Overholmvej,8722,/addresses/6bc8fb64-dfd7-463a-8418-9785a01d8ca2,Hedensted,55.763325,9.696929,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",16,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3351,b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,3be443a9-d51f-40c6-bd86-c776f12910fc,07661082__35_______,35,,,2385,Overholmvej,8722,/addresses/b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,55.763206,9.6974125,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3352,b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,3be443a9-d51f-40c6-bd86-c776f12910fc,07661082__35_______,35,,,2385,Overholmvej,8722,/addresses/b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,55.763206,9.6974125,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3353,b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,3be443a9-d51f-40c6-bd86-c776f12910fc,07661082__35_______,35,,,2385,Overholmvej,8722,/addresses/b63d300e-4e5b-40a4-a684-16e31ecc07f3,Hedensted,55.763206,9.6974125,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3354,841abe04-c188-44dd-956c-168de5471291,Hedensted,e804d819-8bbb-4181-8d50-37c020f9eec3,07661082__51_______,51,,,2385,Overholmvej,8722,/addresses/841abe04-c188-44dd-956c-168de5471291,Hedensted,55.76267,9.69712,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",12,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3355,841abe04-c188-44dd-956c-168de5471291,Hedensted,e804d819-8bbb-4181-8d50-37c020f9eec3,07661082__51_______,51,,,2385,Overholmvej,8722,/addresses/841abe04-c188-44dd-956c-168de5471291,Hedensted,55.76267,9.69712,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",12,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3356,841abe04-c188-44dd-956c-168de5471291,Hedensted,e804d819-8bbb-4181-8d50-37c020f9eec3,07661082__51_______,51,,,2385,Overholmvej,8722,/addresses/841abe04-c188-44dd-956c-168de5471291,Hedensted,55.76267,9.69712,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",12,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3357,156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,0b3748b3-1cab-40c2-83b2-ca4a4b95e1a6,07661082__39_______,39,,,2385,Overholmvej,8722,/addresses/156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,55.76287,9.697263,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",9,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3358,156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,0b3748b3-1cab-40c2-83b2-ca4a4b95e1a6,07661082__39_______,39,,,2385,Overholmvej,8722,/addresses/156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,55.76287,9.697263,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",9,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3359,156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,0b3748b3-1cab-40c2-83b2-ca4a4b95e1a6,07661082__39_______,39,,,2385,Overholmvej,8722,/addresses/156c6069-8402-4435-aad9-d81ade42d8c2,Hedensted,55.76287,9.697263,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",9,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3360,cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,478201fc-4bac-4a4e-9572-39b9f52d94c7,07661082__57_______,57,,,2385,Overholmvej,8722,/addresses/cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,55.76304,9.696858,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3361,cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,478201fc-4bac-4a4e-9572-39b9f52d94c7,07661082__57_______,57,,,2385,Overholmvej,8722,/addresses/cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,55.76304,9.696858,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3362,cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,478201fc-4bac-4a4e-9572-39b9f52d94c7,07661082__57_______,57,,,2385,Overholmvej,8722,/addresses/cd8941b0-ea78-4ae9-bd00-2e4e8a19ba57,Hedensted,55.76304,9.696858,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3363,9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,c5d06f0e-cf73-4ab2-9a86-ff1f224fd82b,07661082__55_______,55,,,2385,Overholmvej,8722,/addresses/9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,55.76312,9.6968775,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3364,9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,c5d06f0e-cf73-4ab2-9a86-ff1f224fd82b,07661082__55_______,55,,,2385,Overholmvej,8722,/addresses/9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,55.76312,9.6968775,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3365,9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,c5d06f0e-cf73-4ab2-9a86-ff1f224fd82b,07661082__55_______,55,,,2385,Overholmvej,8722,/addresses/9fd07ad0-f19b-47a3-ac91-f544bb375a3f,Hedensted,55.76312,9.6968775,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",13,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2014.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3366,0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,da6e8f3f-5705-45d3-a4f4-b0270c16a045,07661082__31_______,31,,,2385,Overholmvej,8722,/addresses/0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,55.763077,9.697563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",7,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3367,0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,da6e8f3f-5705-45d3-a4f4-b0270c16a045,07661082__31_______,31,,,2385,Overholmvej,8722,/addresses/0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,55.763077,9.697563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",7,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3368,0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,da6e8f3f-5705-45d3-a4f4-b0270c16a045,07661082__31_______,31,,,2385,Overholmvej,8722,/addresses/0b3bc4cc-eed1-4da5-b03b-5760bc544867,Hedensted,55.763077,9.697563,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",7,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3369,3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,e81d4b9a-ddb9-4f2a-85c0-ac764c91919a,07661082__37_______,37,,,2385,Overholmvej,8722,/addresses/3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,55.763126,9.697392,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,6200000,82.0,2010-12-20,766,75609.0,2385,4253938,normal
3370,3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,e81d4b9a-ddb9-4f2a-85c0-ac764c91919a,07661082__37_______,37,,,2385,Overholmvej,8722,/addresses/3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,55.763126,9.697392,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,5100000,82.0,2006-12-28,766,62195.0,2385,3766615,normal
3371,3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,e81d4b9a-ddb9-4f2a-85c0-ac764c91919a,07661082__37_______,37,,,2385,Overholmvej,8722,/addresses/3af4ab70-c051-44e0-8ca9-c3ba50319e8d,Hedensted,55.763126,9.697392,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",82.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",8,Mursten,Varmepumpe,82.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,166.0,2015.0,,,,,,2.0,,519146,82.0,1995-04-06,766,6331.0,2385,3092199,normal
3372,82a34a38-1fbb-4d33-ac6f-94ba7ea4b98a,Hedensted,b33000f8-fd6a-4bcc-bfad-86ea691fb206,07661082__11_______,11,,,2385,Overholmvej,8722,/addresses/82a34a38-1fbb-4d33-ac6f-94ba7ea4b98a,Hedensted,55.76237,9.697636,EPSG4326,https://sparenergi.dk/forbruger/boligen/traenger-din-bolig-til-renovering?utm_source=Boligsiden&utm_medium=Banner&utm_campaign=6,766,Hedensted,Østjylland,DK042,1082,766,Overholmvej,1082,c32b6ddd-4605-4be3-a69a-f9ad2effb5f9,Hedensted,hedensted,8722,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",110.0,,,,Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",2,Mursten,Varmepumpe,110.0,Eget køkken med afløb,1.0,1.0,2.0,1.0,Tagpap med lille hældning,(UDFASES) Bygningen har ingen supplerende varme,Vandskyllende toilet i enheden,220.0,2015.0,,,,,,,,6200000,110.0,2010-12-20,766,56363.0,2385,4253938,normal
